HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.896 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T17:40:23.8269425-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.025,[%]
Calculated D20,28.323,[%]
DMax,1.364892,[cm]
Normalisation factor,0.470242,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0402,0.0053,-11.15,-51.656,
0.0397,0.0053,-11.05,-51.975,
0.0392,0.0053,-10.95,-52.432,
0.0387,0.0053,-10.85,-52.826,
0.0383,0.0053,-10.75,-53.090,
0.0378,0.0053,-10.65,-53.566,
0.0374,0.0052,-10.55,-53.939,
0.0371,0.0052,-10.45,-54.267,
0.0367,0.0052,-10.35,-54.580,
0.0363,0.0051,-10.25,-55.054,
0.036,0.0051,-10.1501,-55.413,
0.0356,0.005,-10.05,-55.816,
0.0353,0.005,-9.95,-56.233,
0.0349,0.005,-9.85,-56.614,
0.0345,0.0049,-9.75,-57.076,
0.0342,0.0049,-9.65,-57.412,
0.0338,0.0049,-9.55,-57.829,
0.0334,0.0048,-9.4501,-58.175,
0.0331,0.0048,-9.35,-58.626,
0.0327,0.0048,-9.2501,-59.084,
0.0324,0.0047,-9.15,-59.409,
0.032,0.0047,-9.05,-59.871,
0.0316,0.0046,-8.95,-60.264,
0.0313,0.0046,-8.85,-60.601,
0.0309,0.0046,-8.75,-61.113,
0.0306,0.0045,-8.65,-61.619,
0.0302,0.0045,-8.5501,-62.061,
0.0298,0.0045,-8.45,-62.515,
0.0295,0.0044,-8.3501,-62.999,
0.0291,0.0044,-8.25,-63.435,
0.0287,0.0044,-8.15,-63.834,
0.0284,0.0043,-8.05,-64.367,
0.028,0.0043,-7.95,-64.736,
0.0277,0.0042,-7.85,-65.245,
0.0273,0.0042,-7.75,-65.544,
0.0269,0.0042,-7.65,-66.155,
0.0266,0.0041,-7.55,-66.579,
0.0262,0.0041,-7.45,-67.150,
0.0259,0.0041,-7.35,-67.606,
0.0255,0.004,-7.25,-68.059,
0.0251,0.004,-7.15,-68.481,
0.0248,0.004,-7.05,-69.075,
0.0244,0.0039,-6.95,-69.485,
0.024,0.0039,-6.85,-70.012,
0.0237,0.0038,-6.75,-70.480,
0.0233,0.0038,-6.65,-71.010,
0.023,0.0038,-6.55,-71.635,
0.0226,0.0037,-6.45,-71.953,
0.0222,0.0037,-6.35,-72.566,
0.0219,0.0037,-6.25,-73.003,
0.0215,0.0036,-6.15,-73.581,
0.0212,0.0036,-6.05,-74.098,
0.0208,0.0035,-5.95,-74.501,
0.0204,0.0035,-5.85,-75.146,
0.0201,0.0035,-5.75,-75.632,
0.0197,0.0034,-5.65,-76.171,
0.0194,0.0034,-5.55,-76.662,
0.019,0.0034,-5.45,-77.211,
0.0186,0.0033,-5.35,-77.927,
0.0183,0.0033,-5.25,-78.437,
0.0179,0.0033,-5.15,-78.897,
0.0175,0.0032,-5.05,-79.445,
0.0172,0.0032,-4.95,-80.052,
0.0168,0.0031,-4.85,-80.658,
0.0165,0.0031,-4.75,-81.114,
0.0161,0.0031,-4.65,-81.807,
0.0157,0.003,-4.55,-82.367,
0.0154,0.003,-4.45,-83.012,
0.015,0.0029,-4.35,-83.510,
0.0147,0.0028,-4.25,-84.078,
0.0144,0.0028,-4.15,-84.711,
0.014,0.0027,-4.05,-85.498,
0.0137,0.0026,-3.95,-85.829,
0.0133,0.0026,-3.85,-86.450,
0.013,0.0025,-3.75,-87.105,
0.0126,0.0024,-3.65,-87.751,
0.0123,0.0024,-3.55,-88.417,
0.0119,0.0023,-3.45,-88.896,
0.0116,0.0022,-3.35,-89.605,
0.0112,0.0022,-3.25,-90.115,
0.0109,0.0021,-3.15,-90.909,
0.0105,0.0021,-3.05,-91.245,
0.0102,0.002,-2.95,-92.001,
0.0098,0.0019,-2.85,-92.696,
0.0095,0.0019,-2.75,-93.281,
0.0091,0.0018,-2.65,-93.981,
0.0088,0.0017,-2.55,-94.450,
0.0084,0.0017,-2.45,-95.085,
0.0081,0.0016,-2.35,-95.710,
0.0077,0.0015,-2.25,-96.459,
0.0074,0.0015,-2.15,-96.753,
0.007,0.0014,-2.05,-97.459,
0.0067,0.0013,-1.95,-97.910,
0.0063,0.0013,-1.85,-98.508,
0.006,0.0012,-1.75,-98.954,
0.0056,0.0012,-1.65,-99.357,
0.0053,0.0011,-1.55,-99.664,
0.0049,0.001,-1.45,-100.000,
0.0046,0.001,-1.35,-100.000,
0.0043,0.0009,-1.25,-99.813,
0.0039,0.0008,-1.15,-99.627,
0.0036,0.0008,-1.05,-98.975,
0.0032,0.0007,-0.95,-98.004,
0.0029,0.0006,-0.85,-96.541,
0.0025,0.0006,-0.75,-94.897,
0.0022,0.0005,-0.65,-92.076,
0.0018,0.0004,-0.55,-88.528,
0.0015,0.0004,-0.45,-83.679,
0.0011,0.0003,-0.35,-77.033,
0.0008,0.0003,-0.25,-67.817,
0.0004,0.0002,-0.15,-56.236,
0.0001,0.0001,-0.05,-48.365,
-0.0003,0.0001,0.05,-45.696,

Checksum:,9FE9379C0BACFC3AED10F6184122EECA60B13ACE74A53EF74346A80EBAA49632
